Date,Close_CRWD,Close_FTNT,Close_PANW,Close_ZS,Close_^GSPC,Close_^IXIC,High_CRWD,High_FTNT,High_PANW,High_ZS,High_^GSPC,High_^IXIC,Low_CRWD,Low_FTNT,Low_PANW,Low_ZS,Low_^GSPC,Low_^IXIC,Open_CRWD,Open_FTNT,Open_PANW,Open_ZS,Open_^GSPC,Open_^IXIC,Volume_CRWD,Volume_FTNT,Volume_PANW,Volume_ZS,Volume_^GSPC,Volume_^IXIC
2025-09-11,433.3800048828125,80.88999938964844,198.3300018310547,286.6600036621094,6587.47021484375,22043.0703125,438.260009765625,81.22000122070312,200.8000030517578,292.94000244140625,6592.89013671875,22059.7109375,427.1000061035156,79.68000030517578,197.72000122070312,281.45001220703125,6545.7998046875,21908.810546875,428.25,80.04000091552734,198.0,282.04998779296875,6554.41015625,21977.51953125,2411900,6932300,4327500,1946700,5426460000,10025020000
2025-09-12,436.1000061035156,79.68000030517578,196.2899932861328,283.19000244140625,6584.2900390625,22141.099609375,443.0,81.2699966430664,199.9499969482422,288.5299987792969,6600.2099609375,22182.33984375,435.0,79.6500015258789,196.16000366210938,282.4599914550781,6579.490234375,22031.619140625,435.3900146484375,80.93000030517578,197.17999267578125,286.8999938964844,6590.66015625,22078.630859375,2764700,4428900,4431600,1357300,4641640000,9023140000
2025-09-15,444.7699890136719,81.0,201.27999877929688,285.6600036621094,6615.27978515625,22348.75,448.8699951171875,81.05999755859375,202.11000061035156,289.5799865722656,6619.6201171875,22352.25,436.75,79.61000061035156,197.3699951171875,283.6099853515625,6602.06982421875,22233.0,441.57501220703125,80.25,198.0500030517578,284.6700134277344,6603.490234375,22243.19921875,2879400,6220500,6076900,1268500,5045020000,8904030000
2025-09-16,444.9800109863281,79.77999877929688,201.33999633789062,281.9599914550781,6606.759765625,22333.9609375,448.32000732421875,81.0,202.1199951171875,285.6499938964844,6626.990234375,22397.5,434.79998779296875,79.48999786376953,198.75999450683594,277.0719909667969,6600.10986328125,22308.779296875,444.79998779296875,80.94000244140625,201.5,285.6000061035156,6624.1298828125,22397.5,2908000,5585100,5365500,1846000,5359510000,8592240000
2025-09-17,445.5,80.29000091552734,203.1199951171875,279.4599914550781,6600.35009765625,22261.330078125,454.0,80.87000274658203,204.50999450683594,286.7900085449219,6624.39013671875,22339.5390625,434.3399963378906,79.72000122070312,200.3300018310547,277.05999755859375,6551.14990234375,22058.919921875,445.0,79.8499984741211,203.0,281.9599914550781,6604.8701171875,22333.01953125,3872800,4978200,4916100,1297800,5805340000,9325980000
2025-09-18,502.6300048828125,80.98999786376953,205.67999267578125,291.1099853515625,6631.9599609375,22470.720703125,504.2200012207031,81.87000274658203,207.02999877929688,291.7300109863281,6656.7998046875,22540.9296875,462.1199951171875,80.76000213623047,204.27000427246094,281.94000244140625,6611.89013671875,22358.48046875,468.92498779296875,81.33000183105469,204.60000610351562,282.45001220703125,6626.85009765625,22439.109375,10120500,5119700,5446400,2161300,5292400000,10478450000
2025-09-19,502.54998779296875,84.20999908447266,208.19000244140625,294.2699890136719,6664.35986328125,22631.48046875,507.1960144042969,84.69999694824219,209.02000427246094,294.6499938964844,6671.81982421875,22645.109375,495.80999755859375,82.16999816894531,205.52000427246094,289.2449951171875,6630.31005859375,22497.7109375,499.0,82.45999908447266,206.41000366210938,292.6700134277344,6647.10986328125,22554.310546875,7092800,22847000,8925300,2050000,9125960000,14632360000
2025-09-22,493.1400146484375,85.01000213623047,208.17999267578125,291.57000732421875,6693.75,22788.98046875,500.29998779296875,85.12000274658203,209.50999450683594,294.4599914550781,6698.8798828125,22801.900390625,486.3299865722656,81.9000015258789,205.6699981689453,286.510009765625,6648.06982421875,22590.859375,496.0,83.12999725341797,206.88999938964844,293.82000732421875,6654.27978515625,22606.58984375,3875400,6172900,5468100,1070700,5642620000,9736270000
2025-09-23,484.1000061035156,85.2699966430664,203.25,289.2900085449219,6656.919921875,22573.470703125,495.05999755859375,86.05999755859375,208.49000549316406,293.57000732421875,6699.52001953125,22785.130859375,481.1000061035156,84.13999938964844,202.25,287.3299865722656,6645.580078125,22539.0390625,493.1400146484375,85.12000274658203,207.16000366210938,290.9700012207031,6692.43994140625,22782.720703125,2734500,5370400,7125700,1011300,5633620000,9822620000
2025-09-24,476.3299865722656,83.5999984741211,200.6999969482422,284.4200134277344,6637.97021484375,22497.859375,486.9599914550781,86.20999908447266,205.0,291.25,6672.66015625,22657.44921875,474.4800109863281,83.33999633789062,200.22000122070312,283.0799865722656,6621.759765625,22397.0,482.3900146484375,85.29000091552734,202.6699981689453,289.2900085449219,6669.7900390625,22656.01953125,2218200,5658600,5160000,1031200,5459180000,9184030000
2025-09-25,473.0899963378906,83.20999908447266,202.2100067138672,286.6600036621094,6604.72021484375,22384.69921875,481.54998779296875,83.4000015258789,203.83999633789062,287.75,6619.0,22456.779296875,469.0,81.76000213623047,197.69000244140625,279.4200134277344,6569.22021484375,22185.869140625,476.8999938964844,82.95999908447266,200.0,281.57000732421875,6608.18994140625,22318.76953125,2714800,4756400,7326400,852600,5874670000,9960330000
2025-09-26,481.4200134277344,84.31999969482422,202.3699951171875,294.6499938964844,6643.7001953125,22484.0703125,483.70001220703125,84.88999938964844,203.5500030517578,296.8800048828125,6648.97021484375,22488.1796875,470.2900085449219,82.97000122070312,200.6199951171875,285.70001220703125,6604.43017578125,22285.439453125,472.1000061035156,83.19999694824219,201.47999572753906,287.0,6615.3798828125,22403.26953125,2359700,4171900,5244300,1541600,5103110000,8488400000
2025-09-29,488.45001220703125,84.6500015258789,203.9600067138672,296.8999938964844,6661.2099609375,22591.150390625,490.5,85.16000366210938,204.74000549316406,300.80999755859375,6677.31005859375,22704.900390625,482.6499938964844,83.5999984741211,202.60000610351562,293.510009765625,6644.490234375,22536.05078125,486.4200134277344,84.87999725341797,203.0,297.1099853515625,6661.580078125,22605.30078125,2197900,4652000,5333700,1418600,5358760000,9046720000
2025-09-30,490.3800048828125,84.08000183105469,203.6199951171875,299.6600036621094,6688.4599609375,22660.009765625,490.8810119628906,84.98999786376953,206.07000732421875,300.2099914550781,6691.25,22671.390625,479.2539978027344,83.5,201.9199981689453,291.57000732421875,6641.0,22493.9609375,486.4200134277344,84.33000183105469,203.6199951171875,295.8399963378906,6656.18994140625,22580.359375,2288200,3967000,4396100,1886200,6057210000,8928070000
2025-10-01,499.9599914550781,85.18000030517578,206.8000030517578,304.5299987792969,6711.2001953125,22755.16015625,500.8370056152344,85.33000183105469,207.19000244140625,305.9100036621094,6718.47998046875,22782.580078125,485.3599853515625,83.66999816894531,200.8800048828125,297.135009765625,6656.2001953125,22516.740234375,487.75,83.91999816894531,202.16000366210938,298.6099853515625,6664.919921875,22530.94921875,2512400,4314900,5623800,1921100,6037950000,10043980000
2025-10-02,496.79998779296875,86.29000091552734,209.3000030517578,307.5799865722656,6715.35009765625,22844.05078125,502.2699890136719,86.38999938964844,209.89999389648438,307.7900085449219,6731.93994140625,22900.599609375,492.3450012207031,84.66000366210938,205.44000244140625,302.1499938964844,6693.22998046875,22729.75,501.2250061035156,85.25,208.49000549316406,306.0,6731.31005859375,22885.900390625,2588800,4639200,4951600,1247400,5416130000,9633200000
2025-10-03,489.8800048828125,85.79000091552734,207.19000244140625,305.4100036621094,6715.7900390625,22780.509765625,501.8699951171875,87.23999786376953,212.10000610351562,309.7900085449219,6750.8701171875,22925.4296875,486.29998779296875,85.54000091552734,206.89999389648438,301.7099914550781,6705.669921875,22695.8203125,499.8399963378906,86.80000305175781,210.10000610351562,308.07000732421875,6722.14013671875,22886.16015625,1983500,4247400,4963000,977600,5713110000,10515730000
2025-10-06,495.95001220703125,86.37999725341797,212.5800018310547,305.239990234375,6740.27978515625,22941.669921875,503.5,87.19000244140625,213.85000610351562,311.0,6749.52001953125,22991.720703125,494.3800048828125,85.95999908447266,209.1300048828125,303.7699890136719,6717.77978515625,22827.560546875,495.510009765625,86.3499984741211,209.3699951171875,307.3999938964844,6733.85986328125,22894.349609375,1949400,3844800,7286900,981200,5604460000,10468830000
2025-10-07,484.6199951171875,84.91999816894531,211.0399932861328,292.75,6714.58984375,22788.359375,497.8559875488281,87.05000305175781,214.02000427246094,305.5,6754.490234375,23006.0703125,476.5199890136719,84.66000366210938,208.32000732421875,287.7439880371094,6699.9599609375,22718.759765625,497.0,86.36000061035156,213.22999572753906,305.489990234375,6746.14013671875,22972.369140625,2857500,4330300,4982800,1782900,5546150000,10375920000
2025-10-08,509.95001220703125,86.45999908447266,217.7899932861328,313.8900146484375,6753.72021484375,23043.380859375,510.0,86.7300033569336,217.94000244140625,315.0,6755.64013671875,23045.140625,490.3299865722656,85.12999725341797,212.25999450683594,294.9200134277344,6718.08984375,22845.419921875,491.7699890136719,85.5999984741211,212.60000610351562,297.29998779296875,6723.8701171875,22852.3203125,3617500,5614300,5122900,2129600,5383130000,10925520000
2025-10-09,509.1300048828125,86.19000244140625,215.1699981689453,315.2099914550781,6735.10986328125,23024.630859375,511.4599914550781,86.5199966430664,217.75,316.0400085449219,6764.580078125,23062.619140625,501.8999938964844,84.1500015258789,214.19000244140625,309.70001220703125,6716.169921875,22899.16015625,509.95001220703125,85.69999694824219,217.0,312.5450134277344,6760.5,23045.330078125,2203800,3926700,4548800,1026100,5385020000,10713200000
2025-10-10,493.6600036621094,83.04000091552734,208.5500030517578,309.8800048828125,6552.509765625,22204.4296875,517.4099731445312,87.0999984741211,217.2899932861328,319.8900146484375,6762.39990234375,23119.91015625,493.2869873046875,82.9800033569336,208.30999755859375,309.52099609375,6550.77978515625,22193.0703125,509.0,86.5,216.0,315.44000244140625,6740.490234375,23043.51953125,3142600,4604600,5425000,1511000,6596610000,11635030000
2025-10-13,508.6099853515625,84.19999694824219,213.27999877929688,313.0400085449219,6654.72021484375,22694.609375,511.17999267578125,85.19999694824219,214.72000122070312,319.8900146484375,6668.68017578125,22718.75,497.5,83.58999633789062,211.69000244140625,312.4200134277344,6620.7099609375,22499.490234375,501.1499938964844,84.69999694824219,213.4199981689453,315.0,6622.52978515625,22578.669921875,2340600,4433600,4449200,1125500,5303960000,9018770000
2025-10-14,488.94000244140625,83.08000183105469,207.55999755859375,301.79998779296875,6644.31005859375,22521.69921875,500.5400085449219,83.9000015258789,210.8000030517578,307.3290100097656,6680.7001953125,22691.0703125,487.5899963378906,82.19999694824219,206.6999969482422,299.4800109863281,6555.06982421875,22213.73046875,500.0950012207031,82.5,209.77000427246094,306.6600036621094,6602.490234375,22388.0390625,2768500,4915200,4381700,1537500,5666920000,9776720000
2025-10-15,489.0199890136719,83.58000183105469,206.6999969482422,302.3500061035156,6671.06005859375,22670.080078125,495.5,84.77999877929688,210.60000610351562,306.2049865722656,6724.1201171875,22841.689453125,484.7799987792969,83.06999969482422,203.3800048828125,298.6400146484375,6612.10986328125,22427.7890625,494.0,83.72000122070312,208.0800018310547,305.79998779296875,6688.27001953125,22738.5,1730800,4136100,4992300,1103100,5633060000,11374850000
2025-10-16,482.2300109863281,83.13999938964844,205.50999450683594,299.239990234375,6629.06982421875,22562.5390625,498.30999755859375,84.33999633789062,210.44000244140625,309.6700134277344,6709.33984375,22886.869140625,475.38800048828125,82.16999816894531,204.6300048828125,296.2200012207031,6593.990234375,22404.689453125,489.7300109863281,83.73999786376953,208.0,303.7799987792969,6689.02001953125,22764.400390625,2174000,4020000,3675600,1090900,6048180000,11343620000
2025-10-17,484.6499938964844,83.44000244140625,207.88999938964844,300.25,6664.009765625,22679.970703125,486.0,83.7699966430664,208.97999572753906,301.1199951171875,6678.8798828125,22736.009765625,475.4200134277344,82.30999755859375,203.6199951171875,295.239990234375,6603.759765625,22396.650390625,478.0150146484375,82.58999633789062,204.08999633789062,296.9700012207031,6613.27001953125,22489.810546875,1926800,4162000,4626800,836800,5358120000,9552150000
2025-10-20,503.6099853515625,84.86000061035156,211.82000732421875,305.8999938964844,6735.1298828125,22990.5390625,504.44500732421875,84.95999908447266,212.61000061035156,307.19000244140625,6744.35009765625,23031.869140625,486.45001220703125,83.05000305175781,209.52999877929688,301.2699890136719,6690.0498046875,22841.0,486.5299987792969,83.05000305175781,209.55999755859375,301.2699890136719,6690.0498046875,22844.8203125,2820100,3968300,4086400,880700,4672170000,9440620000
2025-10-21,503.95001220703125,84.77999877929688,214.39999389648438,310.3699951171875,6735.35009765625,22953.669921875,507.6000061035156,85.12000274658203,215.08999633789062,311.2900085449219,6752.16015625,23010.349609375,498.3500061035156,81.0999984741211,211.19000244140625,303.7799987792969,6722.02978515625,22894.419921875,501.239990234375,83.41000366210938,212.0399932861328,305.739990234375,6736.75,22984.55078125,1440900,4828900,3835800,748500,5245020000,10845130000
2025-10-22,500.1099853515625,84.66000366210938,212.4199981689453,307.9200134277344,6699.39990234375,22740.400390625,505.3599853515625,85.48999786376953,215.1699981689453,311.3399963378906,6741.75,22978.400390625,491.6700134277344,84.06999969482422,210.99000549316406,302.5799865722656,6655.68994140625,22514.080078125,502.67999267578125,85.0,214.0,308.9800109863281,6741.33984375,22940.7890625,1682000,4101800,4591500,1171400,5710010000,14361150000
2025-10-23,521.97998046875,84.93000030517578,215.02000427246094,318.7699890136719,6738.43994140625,22941.80078125,522.4299926757812,85.47000122070312,216.50999450683594,319.20599365234375,6749.52978515625,22983.4609375,499.9800109863281,84.33999633789062,211.6199951171875,307.9949951171875,6700.14013671875,22732.1796875,499.9800109863281,84.66000366210938,212.0500030517578,308.0,6703.64990234375,22751.330078125,3147300,2548700,4001700,1397100,5565750000,10363600000
2025-10-24,527.3200073242188,85.55999755859375,217.11000061035156,323.0,6791.68994140625,23204.869140625,535.52001953125,85.86000061035156,218.22999572753906,327.3949890136719,6807.10986328125,23261.259765625,521.8699951171875,84.9800033569336,215.8699951171875,321.0,6772.06982421875,23127.9609375,528.7999877929688,85.7699966430664,217.0,321.3800048828125,6772.06982421875,23143.23046875,2550500,3367500,3437200,1063900,5058220000,10308620000
2025-10-27,529.7000122070312,85.29000091552734,220.2899932861328,326.3299865722656,6875.16015625,23637.4609375,534.3400268554688,86.55999755859375,221.08999633789062,327.7099914550781,6877.27978515625,23658.66015625,525.239990234375,85.13999938964844,218.0,321.739990234375,6843.93994140625,23493.9609375,532.5399780273438,86.12999725341797,219.7899932861328,325.79998779296875,6845.4599609375,23537.3203125,1932200,4166100,5439600,1295800,5290650000,10757830000
2025-10-28,546.9400024414062,85.87000274658203,221.3800048828125,328.9800109863281,6890.89013671875,23827.490234375,553.6400146484375,87.04000091552734,223.61000061035156,329.29998779296875,6911.2998046875,23901.359375,535.97998046875,84.9800033569336,219.67999267578125,323.79901123046875,6870.72998046875,23675.189453125,536.8099975585938,86.06999969482422,221.17999267578125,327.0950012207031,6897.740234375,23766.4609375,3367400,4895600,4608900,1086700,5695930000,10640830000
2025-10-29,545.5,84.22000122070312,217.16000366210938,320.9599914550781,6890.58984375,23958.470703125,549.0,85.0,219.80999755859375,323.0,6920.33984375,24019.990234375,533.2999877929688,83.55999755859375,216.0,317.17999267578125,6851.91015625,23763.990234375,541.0,84.8499984741211,219.30999755859375,321.3699951171875,6910.9501953125,23987.2890625,1780600,5430700,4607700,1210700,6280130000,10089540000
2025-10-30,538.6799926757812,84.19999694824219,218.27000427246094,322.0400085449219,6822.33984375,23581.140625,549.97998046875,85.5999984741211,221.27000427246094,327.8500061035156,6880.75,23846.130859375,534.10498046875,84.1500015258789,216.61000061035156,319.17999267578125,6820.68994140625,23578.470703125,543.1099853515625,84.58000183105469,217.5399932861328,320.9599914550781,6860.5,23793.080078125,1954900,4575300,3759900,913200,6052700000,10564160000
2025-10-31,543.010009765625,86.43000030517578,220.24000549316406,331.1400146484375,6840.2001953125,23724.9609375,549.5,86.83000183105469,221.1699981689453,333.2699890136719,6879.169921875,23946.23046875,537.2999877929688,84.0,217.75,324.4200134277344,6814.259765625,23628.8203125,542.4099731445312,84.20999908447266,219.94000244140625,326.0849914550781,6879.169921875,23941.779296875,1873100,4680400,3958700,1632000,6398280000,10909250000
2025-11-03,551.9199829101562,87.5199966430664,219.22999572753906,336.2699890136719,6851.97021484375,23834.720703125,555.8099975585938,87.66000366210938,220.47000122070312,336.989990234375,6882.31982421875,23976.83984375,545.0999755859375,84.87999725341797,215.3300018310547,329.6099853515625,6820.6201171875,23764.869140625,549.3200073242188,86.0199966430664,219.97000122070312,331.7300109863281,6882.31982421875,23951.91015625,1910500,6239600,5011600,1088000,6065720000,10360170000
2025-11-04,533.9199829101562,85.22000122070312,214.52000427246094,328.29998779296875,6771.5498046875,23348.640625,549.47998046875,86.83999633789062,218.0,335.70001220703125,6820.2099609375,23644.150390625,531.0999755859375,84.41999816894531,212.35000610351562,325.1000061035156,6766.7099609375,23333.3203125,539.7899780273438,86.5,215.72000122070312,329.2300109863281,6788.52001953125,23458.2109375,2505100,5906500,6361800,1067500,5739510000,10227700000
2025-11-05,534.1400146484375,85.98999786376953,213.17999267578125,323.8999938964844,6796.2900390625,23499.80078125,535.1900024414062,86.31999969482422,215.60000610351562,328.0,6829.77978515625,23636.529296875,526.0,84.0,212.4199981689453,317.3999938964844,6763.10986328125,23286.869140625,531.8800048828125,84.61000061035156,215.1999969482422,327.2099914550781,6769.77001953125,23358.0703125,1646200,8713500,4309300,1419100,5939600000,10026890000
2025-11-06,532.52001953125,80.54000091552734,211.3699951171875,317.9200134277344,6720.31982421875,23053.990234375,540.0,81.69000244140625,213.41000366210938,322.3699951171875,6796.68017578125,23469.55078125,517.0999755859375,75.30999755859375,207.35000610351562,309.5799865722656,6707.509765625,23011.060546875,526.6799926757812,76.05000305175781,209.8699951171875,319.8500061035156,6787.58984375,23461.2890625,3099900,13371800,5444800,1242500,6051900000,11085130000
2025-11-07,539.8099975585938,81.79000091552734,212.2899932861328,320.010009765625,6728.7998046875,23004.5390625,542.260009765625,81.9800033569336,212.63999938964844,320.6300048828125,6730.10986328125,23009.91015625,519.0999755859375,79.55000305175781,207.8300018310547,313.0,6631.43994140625,22563.419921875,526.6599731445312,79.77999877929688,208.22999572753906,315.95001220703125,6696.18017578125,22892.919921875,2427100,7152600,5046400,1503100,5926070000,10141910000
2025-11-10,557.530029296875,82.27999877929688,216.5399932861328,328.8999938964844,6832.43017578125,23527.169921875,558.97998046875,82.62000274658203,216.82000732421875,331.6600036621094,6841.31982421875,23569.619140625,544.25,80.2699966430664,212.72000122070312,321.5799865722656,6770.56005859375,23290.05078125,547.8200073242188,82.30000305175781,214.22000122070312,323.9800109863281,6785.35986328125,23354.849609375,2164500,6447900,4917100,1027900,5366050000,9297320000
2025-11-11,556.72998046875,83.66000366210938,218.27000427246094,331.2900085449219,6846.60986328125,23468.30078125,558.5,84.23999786376953,218.75,333.260009765625,6855.1298828125,23508.439453125,551.2100219726562,82.08999633789062,215.7899932861328,328.2099914550781,6806.8701171875,23315.279296875,555.219970703125,82.27999877929688,216.94000244140625,328.8999938964844,6815.64013671875,23407.720703125,1355800,5108100,3581100,1457300,4983490000,7756810000
2025-11-12,545.8599853515625,82.13999938964844,210.0399932861328,317.0799865722656,6850.919921875,23406.4609375,566.9000244140625,84.02999877929688,220.02999877929688,333.8999938964844,6869.91015625,23564.08984375,545.0,81.76000213623047,209.72000122070312,315.8999938964844,6829.6201171875,23278.30078125,561.0999755859375,83.3499984741211,218.13999938964844,332.0,6867.77001953125,23563.83984375,1991500,4786400,4535100,1080400,5293610000,8449920000
2025-11-13,529.780029296875,81.02999877929688,204.77000427246094,308.6000061035156,6737.490234375,22870.359375,543.8499755859375,82.55000305175781,211.99000549316406,316.8500061035156,6828.0498046875,23264.26953125,526.1400146484375,80.94999694824219,203.17999267578125,307.20001220703125,6724.72021484375,22796.0703125,540.989990234375,81.44999694824219,209.8000030517578,315.29998779296875,6826.47021484375,23262.640625,2406000,4735300,5361200,1169100,5473720000,11351410000
2025-11-14,537.5499877929688,82.30999755859375,205.25,299.45001220703125,6734.10986328125,22900.58984375,544.0399780273438,83.26000213623047,206.92999267578125,307.0,6774.31005859375,23073.1796875,509.04998779296875,79.75,198.39999389648438,292.17999267578125,6646.8701171875,22436.7890625,522.469970703125,80.13999938964844,201.99000549316406,303.760009765625,6672.14013671875,22544.720703125,1942300,5149800,5371700,2170400,5042660000,10841540000
2025-11-17,529.780029296875,81.94000244140625,202.89999389648438,294.9200134277344,6672.41015625,22708.0703125,540.6699829101562,82.95999908447266,207.19000244140625,304.79998779296875,6754.5,23044.55078125,526.5800170898438,81.7699966430664,202.16000366210938,292.19000244140625,6638.89990234375,22559.509765625,537.0,82.0999984741211,205.0,299.2250061035156,6713.60986328125,22788.3203125,1395300,4479000,4860700,1053300,5204220000,9744800000
2025-11-18,513.6699829101562,80.1500015258789,201.0,293.1099853515625,6617.31982421875,22432.849609375,531.3300170898438,82.26000213623047,203.99000549316406,297.9989929199219,6666.6298828125,22643.009765625,513.0,79.13999938964844,199.80999755859375,289.67999267578125,6574.31982421875,22231.150390625,524.8200073242188,81.5999984741211,202.5,294.9200134277344,6641.18994140625,22565.900390625,2573000,6448400,5373200,1184100,5159390000,8606260000
2025-11-19,520.5900268554688,79.7300033569336,199.89999389648438,291.80999755859375,6642.16015625,22564.23046875,525.97998046875,80.37000274658203,202.60000610351562,297.1700134277344,6689.75,22821.240234375,509.2909851074219,79.31999969482422,199.24000549316406,289.42999267578125,6603.5,22385.220703125,513.3699951171875,79.81999969482422,199.36000061035156,292.69000244140625,6625.83984375,22459.26953125,1521900,4190100,7529100,1409300,5021610000,8434200000
2025-11-20,501.30999755859375,78.04000091552734,185.07000732421875,279.7300109863281,6538.759765625,22078.05078125,539.3200073242188,81.20999908447266,199.69000244140625,298.4849853515625,6770.35009765625,23147.330078125,500.1300048828125,77.79000091552734,183.1999969482422,278.3800048828125,6534.0498046875,22043.19921875,532.5599975585938,80.5,198.1300048828125,295.0,6737.93017578125,23057.0,2483100,5994200,16079000,1455100,5596080000,10548620000
2025-11-21,490.6700134277344,78.86000061035156,182.89999389648438,275.010009765625,6602.990234375,22273.080078125,501.0,79.5,186.75,280.0,6660.0498046875,22531.83984375,477.54998779296875,77.16999816894531,180.0500030517578,269.0899963378906,6521.919921875,21898.2890625,497.9100036621094,77.80000305175781,185.00999450683594,278.0199890136719,6555.77001953125,22162.830078125,3063700,5531300,8201400,1525100,5929930000,9931240000
2025-11-24,506.82000732421875,79.7699966430664,183.88999938964844,280.3500061035156,6705.1201171875,22872.009765625,509.19000244140625,80.01000213623047,186.5800018310547,285.2900085449219,6715.75,22916.400390625,494.0299987792969,78.69999694824219,181.9199981689453,277.75,6630.7001953125,22478.26953125,498.1600036621094,78.88999938964844,185.4199981689453,279.0,6636.5400390625,22482.16015625,2649200,8416900,16207000,2162400,6039740000,9232160000
2025-11-25,512.3400268554688,80.87000274658203,186.27000427246094,289.7300109863281,6765.8798828125,23025.58984375,513.7100219726562,81.19000244140625,186.69000244140625,291.79998779296875,6776.39990234375,23070.08984375,493.010009765625,79.30000305175781,181.16000366210938,278.07000732421875,6659.97998046875,22587.109375,503.70001220703125,79.37999725341797,183.52999877929688,278.79998779296875,6697.02978515625,22802.849609375,1652200,3816400,6035600,3319500,5003330000,8498500000
2025-11-26,501.5400085449219,80.55000305175781,185.35000610351562,251.97000122070312,6812.60986328125,23214.689453125,515.0,80.86000061035156,187.14999389648438,270.0899963378906,6831.43994140625,23280.580078125,497.0,78.62999725341797,183.8300018310547,251.52999877929688,6783.8701171875,23074.390625,513.0,80.80999755859375,187.14999389648438,270.0899963378906,6793.5498046875,23163.189453125,2213800,4527000,5915200,9823400,4485000000,7291400000
2025-11-28,509.1600036621094,81.12999725341797,190.1300048828125,251.5,6849.08984375,23365.689453125,510.69000244140625,81.36000061035156,190.9199981689453,256.3299865722656,6850.85986328125,23365.7890625,501.94000244140625,80.36000061035156,186.9499969482422,249.67999267578125,6819.75,23250.509765625,505.3699951171875,80.66999816894531,187.22999572753906,252.4149932861328,6822.52001953125,23291.58984375,1018900,2199100,4808300,2888200,2558540000,4541070000
2025-12-01,504.1300048828125,81.81999969482422,187.72999572753906,243.27999877929688,6812.6298828125,23275.919921875,506.739990234375,82.0999984741211,189.8699951171875,248.32000732421875,6843.64990234375,23363.849609375,495.010009765625,80.43000030517578,185.6199951171875,241.91000366210938,6799.93994140625,23110.2109375,503.2149963378906,80.48999786376953,189.5399932861328,247.10000610351562,6812.2998046875,23172.33984375,2058600,4092800,6692000,3585000,4549370000,7859560000
2025-12-02,516.5499877929688,82.94000244140625,189.8800048828125,241.67999267578125,6829.3701171875,23413.669921875,521.0,83.2699966430664,192.0800018310547,245.4199981689453,6851.5498046875,23526.23046875,507.0,82.0,188.14999389648438,240.1999969482422,6806.7099609375,23286.4609375,513.469970703125,82.51000213623047,189.49000549316406,244.39999389648438,6830.9599609375,23379.75,5055300,3869700,5874300,3212800,4582290000,7588580000
2025-12-03,524.1699829101562,82.76000213623047,193.6300048828125,243.66000366210938,6849.72021484375,23454.08984375,525.0,82.95999908447266,194.0,243.92999267578125,6862.419921875,23499.9296875,486.29998779296875,81.41999816894531,186.77000427246094,237.77000427246094,6810.43017578125,23271.830078125,497.989990234375,82.20999908447266,190.0800018310547,240.72999572753906,6815.2900390625,23315.580078125,5578800,5133700,5489800,2226800,4736780000,7962730000
2025-12-04,513.1199951171875,85.18000030517578,195.67999267578125,241.85000610351562,6857.1201171875,23505.140625,525.27001953125,85.23999786376953,196.0,244.37899780273438,6866.47021484375,23528.529296875,510.260009765625,82.41000366210938,192.42999267578125,240.02000427246094,6827.1201171875,23372.330078125,523.9099731445312,82.9800033569336,194.05999755859375,243.4199981689453,6866.47021484375,23527.30078125,2477300,6709900,4164800,1695600,4872440000,7456860000
2025-12-05,512.030029296875,86.91999816894531,198.83999633789062,242.67999267578125,6870.39990234375,23578.130859375,526.8900146484375,86.94000244140625,199.74000549316406,245.75999450683594,6895.77978515625,23680.029296875,508.32000732421875,85.19999694824219,195.0,241.17999267578125,6858.2900390625,23506.0,516.1400146484375,85.54000091552734,195.63999938964844,243.72000122070312,6866.31982421875,23567.76953125,2629400,6172200,4611800,1772600,4944560000,8248280000
2025-12-08,515.1900024414062,83.52999877929688,195.35000610351562,244.8800048828125,6846.509765625,23545.900390625,520.2999877929688,87.11000061035156,199.89999389648438,249.63999938964844,6878.27001953125,23698.9296875,508.8999938964844,83.26000213623047,193.69000244140625,243.4600067138672,6827.18994140625,23455.05078125,513.0,86.95999908447266,199.3699951171875,243.5,6875.2001953125,23638.220703125,1660500,6075000,4425300,2077300,4757130000,8533670000
2025-12-09,517.97998046875,83.5,195.0,243.00999450683594,6840.509765625,23576.490234375,529.89599609375,84.16000366210938,196.66000366210938,244.72000122070312,6864.919921875,23616.4609375,511.7300109863281,82.1500015258789,194.1999969482422,241.2899932861328,6837.43017578125,23449.73046875,512.22998046875,83.08999633789062,195.02000427246094,244.00999450683594,6840.60986328125,23504.609375,2035800,3991200,3193500,1518200,4508050000,7192600000
2025-12-10,519.5399780273438,81.5999984741211,192.9600067138672,243.2899932861328,6886.68017578125,23654.150390625,521.6099853515625,83.22000122070312,195.0,245.1199951171875,6900.669921875,23704.080078125,504.5400085449219,80.23999786376953,192.11000061035156,238.85000610351562,6824.68994140625,23435.169921875,516.0,82.9000015258789,194.4600067138672,242.24000549316406,6833.490234375,23536.0,2359300,7383600,4715800,1692700,5526570000,7987900000
2025-12-11,517.6500244140625,82.47000122070312,190.36000061035156,242.0800018310547,6901.0,23593.859375,528.1900024414062,83.22000122070312,192.83999633789062,243.49000549316406,6903.4599609375,23606.69921875,512.510009765625,81.44999694824219,188.5,237.8699951171875,6833.4501953125,23308.94921875,516.6699829101562,81.5999984741211,191.3800048828125,241.1999969482422,6861.2998046875,23509.220703125,2001500,4523600,5776100,1294300,5021060000,8337770000
